# B, N
59.3651,36.0185
58.4962,30.9808
57.5940,27.9873
56.6583,33.0007
55.8229,25.9917
54.8872,26.9652
53.9850,31.9786
53.0827,20.9783
52.1805,27.0139
51.2782,25.9917
50.3759,45.9966
49.5071,35.0207
48.5714,39.0119
47.7026,33.0007
46.8003,36.0185
45.8647,30.0073
44.9958,36.9920
44.1270,27.9630
43.2581,32.9764
42.3225,35.0207
41.4202,39.9854
40.5180,24.9696
39.5823,38.9876
38.7135,31.9786
37.8112,37.9654
36.9089,41.0075
36.0067,31.0051
35.1044,39.0119
34.1688,32.0029
33.3333,39.9854
32.3977,44.9988
31.5288,33.9742
30.5931,26.9652
29.6575,32.0029
28.6884,32.0273
27.9198,33.9985
26.9841,34.9720
26.1153,25.9917
25.1796,37.0163
24.3442,29.9830
23.4085,41.0075
22.5063,41.9810
21.5706,42.0297
20.7018,32.0029
19.7661,30.9808
18.8972,32.0029
17.9616,32.9764
17.0927,28.0117
16.1905,32.9764
15.2882,41.0075
14.4194,35.9942
13.5171,34.9963
12.5815,50.0122
11.6792,32.0273
10.7769,30.9808
9.90810,35.9698
9.03926,36.9920
8.10359,37.9898
7.20134,52.0321
6.33250,40.0097
5.46366,39.0119
4.59482,41.9810
3.65915,46.0209
2.69006,76.0039
1.85464,66.0258
0.952381,70.0170
0.0167084,77.0260
-0.852130,68.9949
-1.85464,68.9949
-2.69006,70.0170
-3.62573,52.0565
-4.46115,51.0100
-5.32999,38.9876
-6.26566,37.9898
-7.20134,33.9985
-8.10359,51.0100
-8.97243,40.0097
-9.90810,26.9895
-10.7435,30.0316
-11.6792,35.9942
-12.5815,31.0294
-13.5171,41.0075
-14.3860,28.9852
-15.2882,33.0007
-16.1905,29.9830
-17.0259,33.9985
-18.0284,36.0185
-18.8638,29.9830
-19.7661,24.0204
-20.6683,32.0029
-21.5038,30.9808
-22.4728,23.9718
-23.3417,30.9808
-24.2774,34.0229
-25.1796,24.9696
-26.0150,32.0029
-26.8839,39.9854
-27.8864,39.9854
-28.7552,37.9898
-29.6241,47.0431
-30.5263,36.9920
-31.4620,43.0275
-32.3308,30.0073
-33.1997,34.9720
-34.1019,35.9698
-35.0042,38.9876
-35.8730,35.9698
-36.7753,30.0073
-37.7109,30.0073
-38.5798,31.0051
-39.4486,33.0007
-40.3175,41.0075
-41.3200,48.0165
-42.1220,38.0141
-43.0576,34.9720
-44.0267,31.9786
-44.9290,33.0007
-45.7644,42.0054
-46.7335,43.0275
-47.6358,25.0183
-48.5714,22.9983
-49.4068,44.0010
-50.3759,25.0183
-51.2782,39.9854
-52.1805,30.9564
-53.0159,33.9742
-53.9515,38.9876
-54.8538,22.9740
-55.7226,34.0229
-56.6583,30.0073
-57.5606,37.0163
-58.4962,32.0029
-59.4987,32.0029
